Time,Open,High,Low,Close,Volume,VolumeForecast
2022-04-28 07:30:00+03:30,1878.818,1879.188,1875.608,1878.168,1501019.955,1243722.6
2022-04-28 08:30:00+03:30,1878.188,1878.363,1871.938,1873.688,2107860.088,1440728.1
2022-04-28 09:30:00+03:30,1873.698,1882.538,1873.448,1882.153,2843219.996,2459167.8
2022-04-28 10:30:00+03:30,1882.153,1886.618,1881.043,1884.888,3046200.037,3469376.2
2022-04-28 11:30:00+03:30,1884.888,1889.898,1879.858,1886.143,2833319.902,3291412.0
2022-04-28 12:30:00+03:30,1886.153,1891.658,1885.818,1889.558,2709379.911,2783991.0
2022-04-28 13:30:00+03:30,1889.558,1890.008,1885.313,1888.633,2745820.046,2584149.8
2022-04-28 14:30:00+03:30,1888.633,1890.613,1885.238,1886.103,2534149.885,2879307.0
2022-04-28 15:30:00+03:30,1886.038,1895.248,1881.823,1885.448,5155729.771,3884949.2
2022-04-28 16:30:00+03:30,1885.448,1892.963,1883.883,1890.225,5276949.883,6669355.0
2022-04-28 17:30:00+03:30,1890.318,1890.818,1883.088,1886.748,4994029.999,6354306.5
2022-04-28 18:30:00+03:30,1886.748,1890.498,1885.738,1885.868,2807569.981,4698072.0
2022-04-28 19:30:00+03:30,1885.968,1890.023,1884.668,1888.563,1997009.993,2613374.2
2022-04-28 20:30:00+03:30,1888.563,1891.573,1887.603,1888.783,2617870.092,1866911.1
2022-04-28 21:30:00+03:30,1888.783,1892.558,1888.783,1892.438,1969939.947,2368452.0
2022-04-28 22:30:00+03:30,1892.418,1896.608,1892.338,1895.888,1980610.013,1986652.4
2022-04-28 23:30:00+03:30,1895.888,1896.188,1893.638,1894.228,941810.0119,761899.8
2022-04-29 01:30:00+03:30,1894.138,1895.318,1892.758,1892.768,397379.9944,683469.44
2022-04-29 02:30:00+03:30,1892.808,1895.563,1892.468,1895.428,634370.029,809892.2
2022-04-29 03:30:00+03:30,1895.418,1897.898,1894.888,1897.163,959879.9944,1490606.6
2022-04-29 04:30:00+03:30,1897.163,1905.738,1896.523,1902.378,2197350.025,1654493.8
2022-04-29 05:30:00+03:30,1902.388,1904.488,1898.458,1900.643,2026870.012,1534843.9
2022-04-29 06:30:00+03:30,1900.653,1904.248,1900.138,1904.228,2160559.893,1234646.9
